Symbol	Location	Category	Name	Chromosome
SKI	1p36.33	Oncogene	V-Ski Avian Sarcoma Viral Oncogene Homolog	1
PARK7	1p36.23	Oncogene	Parkinson Protein 7	1
FGR	1p36.2-p36.1	Oncogene	Feline Gardner-Rasheed Sarcoma Viral Oncogene Homolog	1
ENO1	1p36.2	--	enolase 1, (alpha) ENO1: Approved	1
AKR7A2	1p36.13	Other	Aldo-Keto Reductase Family 7, Member A2 (Aflatoxin Aldehyde...	1
NBL1	1p36.13	Tumor suppressor gene	Neuroblastoma 1, DAN Family BMP Antagonist	1
PAX7	1p36.13	Other	Paired Box 7	1
ZBTB17	1p36.13	Other	Zinc Finger And BTB Domain Containing 17	1
LIN28A	1p36.11	--	lin-28 homolog A (C. elegans) (Previous name: lin-28 homolog (C. elegans) ) LIN28A: Approved	1
EPHB2	1p36.1-p35	Tumor suppressor gene	EPH Receptor B2	1
EXTL1	1p36.1	Tumor suppressor gene	Exostosin-Like Glycosyltransferase 1	1
CDC2L1	1p36	Tumor suppressor gene	cell division cycle 2-like 1 (PITSLRE proteins)	1
RUNX3	1p36	Tumor suppressor gene	Runt-Related Transcription Factor 3	1
TRE	1p36	Oncogene	tRNA glutamic acid	1
ARID1A	1p35.3	Tumor suppressor gene	AT Rich Interactive Domain 1A (SWI-Like)	1
FNDC5	1p35.1	--	fibronectin type III domain containing 5 FNDC5: Approved	1
COL16A1	1p35-p34	--	Collagen, Type XVI, Alpha 1	1
BAI2	1p35	Tumor suppressor gene	Brain-Specific Angiogenesis Inhibitor	1
PLA2G2A	1p35	Tumor suppressor gene	Phospholipase A2, Group IIA (Platelets, Synovial Fluid)	1
AGO1	1p34.3	--	Argonaute RISC Catalytic Component 1	1
KIAA0754	1p34.3	--	(predicted) KIAA0754	1
LCK	1p34.3	Oncogene	Lymphocyte-Specific Protein Tyrosine Kinase	1
MYCL1	1p34.2	Oncogene	v-myc myelocytomatosis viral oncogene homolog 1, lung carcinoma derived (avian)	1
PTCH2	1p34.1	Tumor suppressor gene	Patched	1
MPL	1p34	Oncogene	Myeloproliferative Leukemia Virus Oncogene	1
PTPRF	1p34	Tumor suppressor gene	Protein Tyrosine Phosphatase, Receptor Type, F	1
FABP3	1p33-p32	Tumor suppressor gene	Fatty Acid Binding Protein 3, Muscle And Heart (Mammary-Derived...	1
TGFBR3	1p33-p32	Tumor suppressor gene	Transforming Growth Factor, Beta Receptor III	1
TTC4	1p32.3	Tumor suppressor gene	Tetratricopeptide Repeat Domain 4	1
JUN	1p32-p31	Oncogene	Jun Proto-Oncogene	1
CDKN2C	1p32	Tumor suppressor gene	Cyclin-Dependent Kinase Inhibitor	1
EPS15	1p32	Other	Epidermal Growth Factor Receptor Pathway Substrate 15	1
ORC1	1p32	--	Origin Recognition Complex, Subunit 1 ------------------------------------- (Previous names: origin	1
RNF11	1p32	Other	Ring Finger Protein 11	1
TAL1	1p32	Oncogene	T-Cell Acute Lymphocytic Leukemia 1	1
IL12RB2	1p31.3-p31.2	Tumor suppressor gene	Interleukin 12 Receptor, Beta	1
FOXD3	1p31.3	--	Forkhead Box D3	1
DNAJB4	1p31.1	Tumor suppressor gene	DnaJ (Hsp40) Homolog, Subfamily B, Member 4	1
DIRAS3	1p31	Tumor suppressor gene	DIRAS Family, GTP-Binding RAS-Like 3	1
CYR61	1p22.3	--	Cysteine-Rich, Angiogenic Inducer, 61 ------------------------------------- (Previous	1
ARHGAP29	1p22.1	Tumor suppressor gene	Rho GTPase Activating Protein	1
BCL10	1p22	Tumor suppressor gene	B-Cell CLL/Lymphoma 10	1
GFI1	1p22	Oncogene	Growth Factor Independent 1 Transcription Repressor	1
EXTL2	1p21	Tumor suppressor gene	Exostosin-Like Glycosyltransferase	1
GSTM1	1p13.3	& -- & Tumor suppressor gene	glutathione S-transferase mu 1 ------------------------------ (Previous name: glutathione S-transfer	1
PRMT6	1p13.3	--	Protein Arginine Methyltransferase 6	1
VAV3	1p13.3	Oncogene	Vav 3 Guanine Nucleotide Exchange Factor	1
NRAS	1p13.2	Oncogene	Neuroblastoma RAS Viral (V-Ras) Oncogene Homolog	1
WNT2B	1p13	Other	Wingless-Type MMTV Integration Site Family, Member	1
CHD1L	1q12	Oncogene	Chromodomain Helicase DNA Binding Protein 1-Like	1
BCL9	1q21	Other	B-Cell CLL/Lymphoma 9	1
JTB	1q21	Other	Jumping Translocation Breakpoint	1
MLLT11	1q21	Oncogene	Myeloid/Lymphoid Or Mixed-Lineage Leukemia (Trithorax Homolog,...	1
PIAS3	1q21	Other	Protein Inhibitor Of Activated STAT, 3	1
RPS27	1q21	Other	Ribosomal Protein S27	1
S100A11	1q21	Other	S100 Calcium Binding Protein A11	1
S100A2	1q21	Tumor suppressor gene	S100 Calcium Binding Protein A2	1
SETDB1	1q21	Other	SET Domain, Bifurcated 1	1
SHC1	1q21	Other	SHC (Src Homology	1
NTRK1	1q21-q22	Oncogene	Neurotrophic Tyrosine Kinase, Receptor, Type 1	1
ETV3	1q21-q23	Oncogene	Ets Variant 3	1
C1ORF152	1q21.2	Oncogene	chromosome 1 open reading frame 152	1
KIAA1245	1q21.2	Oncogene	KIAA1245	1
AIM2	1q22	Tumor suppressor gene	Absent In Melanoma	1
GON4L	1q22	--	Gon-4-Like (C. Elegans)	1
HSD17B7	1q23	Tumor suppressor gene	Hydroxysteroid (17-Beta) Dehydrogenase 7	1
PBX1	1q23	Oncogene	Pre-B-Cell Leukemia Homeobox 1	1
DDR2	1q23.3	--	discoidin domain receptor tyrosine kinase 2 (Previous names: discoidin domain receptor family, membe	1
HSPA7	1q23.3	--	Heat Shock 70kDa Protein 7 (HSP70B)	1
LAMC2	1q25-q31	Oncogene	Laminin, Gamma	1
ABL2	1q25.2	Oncogene	C-Abl Oncogene	1
RGS2	1q31	Other	Regulator Of G-Protein Signaling	1
PTPRC	1q31-q32	--	Protein Tyrosine Phosphatase, Receptor Type, C ---------------------------------------------- (Previ	1
BTG2	1q32	Tumor suppressor gene	BTG Family, Member	1
IL24	1q32	Tumor suppressor gene	Interleukin	1
JARID1B	1q32.1	Other	Jumonji, AT rich interactive domain 1B (RBP2-like)	1
LRRN5	1q32.1	Oncogene	leucine rich repeat neuronal 5	1
MIR181A1	1q32.1	--	microRNA 181a-1 (Previous name: microRNA 213 ) MIR181A1: Approved	1
ELF3	1q32.2	Oncogene	E74-Like Factor 3 (Ets Domain Transcription Factor, Epithelial-Specific...	1
PROX1	1q41	Tumor suppressor gene	Prospero Homeobox 1	1
TGFB2	1q41	--	transforming growth factor, beta 2 TGFB2: Approved	1
LYST	1q42.1-q42.2	Other	Lysosomal Trafficking Regulator	1
RHOU	1q42.11-q42.3	--	Ras Homolog Family Member U	1
ADCK3	1q42.13	--	aarF domain containing kinase 3 (Previous names: chaperone-ABC1 (activity of bc1 complex, S.pombe)-l	1
EXOC8	1q42.2	--	exocyst complex component 8 EXOC8: Approved	1
CHRM3	1q43	Other	Cholinergic Receptor, Muscarinic 3	1
LGALS8	1q43	Other	Lectin, Galactoside-Binding, Soluble, 8	1
AKT3	1q44	Oncogene	V-Akt Murine Thymoma Viral Oncogene Homolog 3	1
ZNF496	1q44	--	Zinc Finger Protein 496	1
MYCN	2p24.3	Oncogene	V-Myc Avian Myelocytomatosis Viral Oncogene Neuroblastoma...	2
MYCNOS	2p24.1	Other	v-myc myelocytomatosis viral related oncogene, neuroblastoma derived (avian) opposite strand	2
DDX1	2p24	Other	DEAD (Asp-Glu-Ala-Asp) Box Helicase 1	2
NAG	2p24	Other	neuroblastoma-amplified protein	2
RHOB	2p24	Oncogene	Ras Homolog Family Member B	2
ROCK2	2p24	--	Rho-Associated, Coiled-Coil Containing Protein Kinase	2
EMILIN1	2p23.3-p23.2	Other	Elastin Microfibril Interfacer 1	2
ZFP36L2	2p22.3-p21	Other	ZFP36 Ring Finger Protein-Like	2
EIF2AK2	2p22-p21	Tumor suppressor gene	Eukaryotic Translation Initiation Factor	2
MSH2	2p21	Tumor suppressor gene	MutS Homolog	2
BCL11A	2p16.1	Oncogene	B-Cell CLL/Lymphoma 11A (Zinc Finger Protein)	2
MSH6	2p16	Other	MutS Homolog 6	2
COMMD1	2p15	--	copper metabolism (Murr1) domain containing 1 --------------------------------------------- (Previou	2
MEIS1	2p14	Oncogene	Meis Homeobox 1	2
SERTAD2	2p14	Oncogene	SERTA Domain Containing	2
REL	2p13-p12	Oncogene	V-Rel Avian Reticuloendotheliosis Viral Oncogene Homolog	2
IGKV1-5	2p12	--	Immunoglobulin Kappa Variable 1-5	2
IGKV1D-33	2p12	--	Immunoglobulin Kappa Variable 1D-33	2
IGKV3D-11	2p12	--	Immunoglobulin Kappa Variable 3D-11	2
IGKV3D-20	2p12	--	Immunoglobulin Kappa Variable 3D-20	2
LAF4	2q11.2-q12	Oncogene	AF4/FMR2 family, member 3	2
FHL2	2q12.2	Other	Four And A Half LIM Domains	2
BIN1	2q14	Tumor suppressor gene	Bridging Integrator 1	2
BUB1	2q14	Other	BUB1 Mitotic Checkpoint Serine/Threonine Kinase	2
IL1B	2q14	--	interleukin 1, beta IL1B: Approved	2
MERTK	2q14.1	Oncogene	C-Mer Proto-Oncogene Tyrosine Kinase	2
RALB	2q14.2	Oncogene	V-Ral Simian Leukemia Viral Oncogene Homolog B	2
STEAP3	2q14.2	Tumor suppressor gene	STEAP Family Member 3, Metalloreductase	2
NR4A2	2q22-q23	--	nuclear receptor subfamily 4, group A, member 2 NR4A2: Approved	2
NFE2L2	2q31	--	Nuclear Factor, Erythroid	2
TTN	2q31	--	titin ----- (Previous names: cardiomyopathy, dilated 1G (autosomal dominant) ) (Previous	2
PMS1	2q31.1	Other	PMS1 Postmeiotic Segregation Increased 1 (S. Cerevisiae)	2
HNRPA3	2q31.2	Other	heterogeneous nuclear ribonucleoprotein A3	2
GLS	2q32-q34	--	glutaminase GLS: Approved	2
ABI2	2q33	Tumor suppressor gene	Abl-Interactor	2
FZD7	2q33	Other	Frizzled Class Receptor 7	2
NIF3L1	2q33	--	NIF3 NGG1 interacting factor 3-like 1 (S. cerevisiae) (Previous names: NIF3 (Ngg1 interacting factor	2
ERBB4	2q33.3-q34	Oncogene	V-Erb-B2 Avian Erythroblastic Leukemia Viral Oncogene Homolog...	2
BARD1	2q34-q35	Tumor suppressor gene	BRCA1 Associated RING Domain 1	2
PAX3	2q35	Other	Paired Box 3	2
ABCB6	2q36	Other	ATP-Binding Cassette, Sub-Family B (MDR/TAP), Member 6	2
COL4A3	2q36-q37	Tumor suppressor gene	Collagen, Type IV, Alpha 3 (Goodpasture Antigen)	2
FARSLB	2q36.1	Other	phenylalanine-tRNA synthetase-like, beta subunit	2
CUL3	2q36.2	Tumor suppressor gene	Cullin 3	2
OGG1	3p26.2	--	8-oxoguanine DNA glycosylase OGG1: Approved	3
FANCD2	3p26	Tumor suppressor gene	Fanconi Anemia, Complementation Group D2	3
VHL	3p25.3	Tumor suppressor gene	Von Hippel-Lindau Tumor Suppressor, E3 Ubiquitin Protein...	3
RAF1	3p25	Oncogene	V-Raf-1 Murine Leukemia Viral Oncogene Homolog 1	3
SYN2	3p25	--	synapsin II SYN2: Approved	3
RARB	3p24.2	Tumor suppressor gene	Retinoic Acid Receptor, Beta	3
THRB	3p24.2	Oncogene	Thyroid Hormone Receptor, Beta	3
RPSA	3p22.2	Other	Ribosomal Protein SA	3
PLCD1	3p22-p21.3	Tumor suppressor gene	Phospholipase C, Delta 1	3
TGFBR2	3p22	Tumor suppressor gene	Transforming Growth Factor, Beta Receptor II (70/80kDa)	3
BAP1	3p21.31-p21.2	Tumor suppressor gene	BRCA1 Associated Protein-1 (Ubiquitin Carboxy-Terminal Hydrolase)	3
GNAI2	3p21.31	Other	Guanine Nucleotide Binding Protein (G Protein), Alpha Inhibiting...	3
DLEC1	3p21.3	Tumor suppressor gene	Deleted In Lung And Esophageal Cancer 1	3
LIMD1	3p21.3	Tumor suppressor gene	LIM Domains Containing 1	3
MLH1	3p21.3	Tumor suppressor gene	MutL Homolog 1	3
NPRL2	3p21.3	Tumor suppressor gene	Nitrogen Permease Regulator-Like	3
RASSF1	3p21.3	Tumor suppressor gene	Ras Association (RalGDS/AF-6) Domain Family Member 1	3
RBM5	3p21.3	Tumor suppressor gene	RNA Binding Motif Protein 5	3
RBM6	3p21.3	Tumor suppressor gene	RNA Binding Motif Protein 6	3
RHOA	3p21.3	Other	Ras Homolog Family Member A	3
USP4	3p21.3	Oncogene	Ubiquitin Specific Peptidase 4 (Proto-Oncogene)	3
ARMET	3p21.1	Other	arginine-rich, mutated in early stage tumors	3
PTPRG	3p21-p14	Tumor suppressor gene	Protein Tyrosine Phosphatase, Receptor Type, G	3
WNT5A	3p21-p14	Tumor suppressor gene	Wingless-Type MMTV Integration Site Family, Member 5A	3
CTNNB1	3p21	Oncogene	Catenin (Cadherin-Associated Protein), Beta 1, 88kDa	3
TCTA	3p21	Tumor suppressor gene	T-Cell Leukemia Translocation Altered	3
FHIT	3p14.2	Tumor suppressor gene	Fragile Histidine Triad	3
ADAMTS9	3p14.1	Tumor suppressor gene	ADAM Metallopeptidase With Thrombospondin Type 1 Motif,...	3
TSP50	3p14-p12	Oncogene	testes-specific protease 50	3
TFG	3q12.2	Oncogene	TRK-Fused Gene	3
CD47	3q13.1-q13.2	Other	CD47 Molecule	3
CBLB	3q13.11	Other	Cbl Proto-Oncogene B, E3 Ubiquitin Protein Ligase	3
LSAMP	3q13.2-q21	Tumor suppressor gene	Limbic System-Associated Membrane Protein	3
C3orf27	3q21	Other	Chromosome 3 Open Reading Frame	3
RYK	3q22	Oncogene	Receptor-Like Tyrosine Kinase	3
RASA2	3q22-q23	--	RAS P21 Protein Activator	3
MRAS	3q22.3	Oncogene	Muscle RAS Oncogene Homolog	3
ATR	3q23	--	Ataxia Telangiectasia And Rad3 Related	3
TFDP2	3q23	Other	Transcription Factor Dp-2 (E2F Dimerization Partner	3
EVI1	3q24-q28	Oncogene	ecotropic viral integration site 1	3
TM4SF4	3q25	--	Transmembrane 4 L Six Family Member 4	3
MLF1	3q25.1	Oncogene	Myeloid Leukemia Factor 1	3
MME	3q25.2	Oncogene	Membrane Metallo-Endopeptidase	3
RARRES1	3q25.32	Tumor suppressor gene	Retinoic Acid Receptor Responder (Tazarotene Induced) 1	3
SKIL	3q26	Oncogene	SKI-Like Oncogene	3
TERC	3q26	Oncogene	telomerase RNA component	3
SERPINI2	3q26.1	Tumor suppressor gene	Serpin Peptidase Inhibitor, Clade I (Pancpin), Member	3
EIF5A2	3q26.2	Oncogene	Eukaryotic Translation Initiation Factor 5A2	3
DCUN1D1	3q26.3	Oncogene	DCN1, Defective In Cullin Neddylation 1, Domain Containing...	3
PIK3CA	3q26.3	Oncogene	Phosphatidylinositol-4,5-Bisphosphate 3-Kinase, Catalytic...	3
PRKCI	3q26.3	Oncogene	Protein Kinase C, Iota	3
LAMP3	3q26.3-q27	Other	Lysosomal-Associated Membrane Protein 3	3
BCL6	3q27	& -- & oncogene	B-Cell CLL/Lymphoma 6	3
THPO	3q27	Oncogene	Thrombopoietin	3
FGF12	3q28	--	Fibroblast Growth Factor 12 --------------------------- (Previous	3
DLG1	3q29	Tumor suppressor gene	Discs, Large Homolog 1 (Drosophila)	3
FGFR3	4p16.3	Oncogene	Fibroblast Growth Factor Receptor 3	4
TACC3	4p16.3	Other	Transforming, Acidic Coiled-Coil Containing Protein 3	4
WHSC1	4p16.3	Oncogene	Wolf-Hirschhorn Syndrome Candidate 1	4
ABLIM2	4p16.1	Tumor suppressor gene	Actin Binding LIM Protein Family, Member	4
CTBP1	4p16	Tumor suppressor gene	C-Terminal Binding Protein 1	4
SLIT2	4p15.2	Tumor suppressor gene	Slit Homolog	4
RAC1P2	4p13	--	Ras-Related C3 Botulinum Toxin Substrate 1 Pseudogene	4
RHOH	4p13	Other	Ras Homolog Family Member H	4
TEC	4p12	Oncogene	Tec Protein Tyrosine Kinase	4
IGFBP7	4q12	Tumor suppressor gene	Insulin-Like Growth Factor Binding Protein 7	4
KIT	4q12	Oncogene	V-Kit Hardy-Zuckerman 4 Feline Sarcoma Viral Oncogene Homolog	4
PDGFRA	4q12	Oncogene	Platelet-Derived Growth Factor Receptor, Alpha Polypeptide	4
CXCL1	4q21	Oncogene	Chemokine (C-X-C Motif) Ligand 1 (Melanoma Growth Stimulating...	4
DMP1	4q21	Tumor suppressor gene	Dentin Matrix Acidic Phosphoprotein 1	4
FGF5	4q21	Oncogene	Fibroblast Growth Factor 5	4
MLLT2	4q21	Oncogene	AF4/FMR2 family, member 1	4
CXCL11	4q21.2	--	Chemokine (C-X-C Motif) Ligand 11	4
HPSE	4q21.3	Other	Heparanase	4
PTPN13	4q21.3	Tumor suppressor gene	Protein Tyrosine Phosphatase, Non-Receptor Type 13 (APO-1/CD95...	4
NFKB1	4q24	--	Nuclear Factor Of Kappa Light Polypeptide Gene Enhancer...	4
FGF2	4q26	& -- & Oncogene	Fibroblast Growth Factor	4
ANXA5	4q27	--	annexin A5 ---------- (Previous	4
CCNA2	4q27	Oncogene	Cyclin A2	4
GAB1	4q31.21	--	GRB2-Associated Binding Protein 1	4
FBXW7	4q31.3	Tumor suppressor gene	F-Box And WD Repeat Domain Containing 7, E3 Ubiquitin Protein...	4
ANP32C	4q32.3	Other	acidic (leucine-rich) nuclear phosphoprotein 32 family, member C	4
IRF2	4q34.1-q35.1	Oncogene	Interferon Regulatory Factor	4
VEGFC	4q34.3	--	Vascular Endothelial Growth Factor C	4
FAT	4q35	Tumor suppressor gene	FAT tumor suppressor homolog 1 (Drosophila)	4
ING2	4q35.1	Tumor suppressor gene	Inhibitor Of Growth Family, Member	4
SLC6A3	5p15.3	--	solute carrier family 6 (neurotransmitter transporter, dopamine),... -------------------------------	5
TRIO	5p15.2	Oncogene	Trio Rho Guanine Nucleotide Exchange Factor	5
DROSHA	5p13.3	--	Drosha, Ribonuclease Type III	5
GDNF	5p13.1-p12	--	Glial Cell Derived Neurotrophic Factor	5
DAB2	5p13.1	& -- & Tumor suppressor gene	Dab, Mitogen-Responsive Phosphoprotein, Homolog	5
SKP2	5p13	Other	S-Phase Kinase-Associated Protein	5
FGF10-AS1	5p12	--	FGF10 Antisense RNA 1	5
PPAP2A	5q11	Tumor suppressor gene	Phosphatidic Acid Phosphatase Type	5
MSH3	5q11-q12	Other	MutS Homolog 3	5
ERBB2IP	5q12.3	Other	Erbb2 Interacting Protein	5
ENC1	5q13	Tumor suppressor gene	Ectodermal-Neural Cortex 1 (With BTB Domain)	5
CHD1	5q15-q21	--	chromodomain helicase DNA binding protein 1 CHD1: Approved	5
FER	5q21	Oncogene	Fer (Fps/Fes Related) Tyrosine Kinase	5
MCC	5q21	& Tumor suppressor gene & --	mutated in colorectal cancers MCC: Approved	5
APC	5q21-q22	Tumor suppressor gene	Adenomatous Polyposis Coli	5
SRP19	5q21-q22	Other	Signal Recognition Particle 19kDa	5
GPX3	5q23	Tumor suppressor gene	Glutathione Peroxidase 3 (Plasma)	5
LOX	5q23.2	Tumor suppressor gene	Lysyl Oxidase	5
AFF4	5q31	Other	AF4/FMR2 Family, Member 4	5
TGFBI	5q31	Tumor suppressor gene	Transforming Growth Factor, Beta-Induced, 68kDa	5
EGR1	5q31.1	Tumor suppressor gene	Early Growth Response 1	5
IRF1	5q31.1	Tumor suppressor gene	Interferon Regulatory Factor 1	5
PDLIM4	5q31.1	Tumor suppressor gene	PDZ And LIM Domain 4	5
PPP2CA	5q31.1	Other	Protein Phosphatase	5
HINT1	5q31.2	Tumor suppressor gene	Histidine Triad Nucleotide Binding Protein 1	5
PCDH1	5q31.3	--	protocadherin 1 (Previous name: protocadherin 1 (cadherin-like 1) ) PCDH1: Approved	5
ABLIM3	5q32	Tumor suppressor gene	Actin Binding LIM Protein Family, Member 3	5
CSF1R	5q32	Oncogene	Colony Stimulating Factor 1 Receptor	5
PDGFRB	5q33.1	Oncogene	Platelet-Derived Growth Factor Receptor, Beta Polypeptide	5
HMMR	5q34	Oncogene	Hyaluronan-Mediated Motility Receptor (RHAMM)	5
MIR103A1	5q34	--	MicroRNA 103a-1	5
SQSTM1	5q35	--	sequestosome 1 (Previous names: Paget disease of bone 3, oxidative stress induced like ) SQSTM1: App	5
PTTG1	5q35.1	Oncogene	Pituitary Tumor-Transforming 1	5
MSX2	5q35.2	--	Msh Homeobox	5
DUSP22	6p25.3	Tumor suppressor gene	Dual Specificity Phosphatase	6
IRF4	6p25-p23	Oncogene	Interferon Regulatory Factor 4	6
TFAP2A	6p24	Other	Transcription Factor AP-2 Alpha (Activating Enhancer Binding...	6
DEK	6p22.3	Oncogene	DEK Oncogene	6
RFP	6p22	Oncogene	ret finger protein	6
MAPK14	6p21.3-p21.2	--	Mitogen-Activated Protein Kinase 14 ----------------------------------- (Previous	6
DDR1	6p21.3	--	discoidin domain receptor tyrosine kinase 1 (Previous names: discoidin domain receptor family, membe	6
DHX16	6p21.3	Other	DEAH (Asp-Glu-Ala-His) Box Polypeptide 16	6
TNF	6p21.3	--	tumor necrosis factor (Previous names: tumor necrosis factor (TNF superfamily, member 2) ) TNF: Appr	6
CDKN1A	6p21.2	Tumor suppressor gene	Cyclin-Dependent Kinase Inhibitor 1A (P21, Cip1)	6
PIM1	6p21.2	Oncogene	Pim-1 Oncogene	6
CUL7	6p21.1	Oncogene	Cullin 7	6
CDC5L	6p21	Oncogene	Cell Division Cycle 5-Like	6
RUNX2	6p21	Oncogene	Runt-Related Transcription Factor	6
SKIV2L	6p21	Other	Superkiller Viralicidic Activity	6
BMP5	6p12.1	--	Bone Morphogenetic Protein 5	6
