Symbol	Location	Category	Name	Chromosome
VEGFA	6p12	Oncogene	Vascular Endothelial Growth Factor A	6
RAB23	6p11	Oncogene	RAB23, Member RAS Oncogene Family	6
BAI3	6q12	Tumor suppressor gene	Brain-Specific Angiogenesis Inhibitor 3	6
PTP4A1	6q12	Other	Protein Tyrosine Phosphatase Type IVA, Member 1	6
BACH2	6q15	Tumor suppressor gene	BTB And CNC Homology 1, Basic Leucine Zipper Transcription...	6
HACE1	6q16.3	Tumor suppressor gene	HECT Domain And Ankyrin Repeat Containing E3 Ubiquitin Protein...	6
FYN	6q21	Oncogene	FYN Oncogene Related To SRC, FGR, YES	6
PRDM1	6q21	Tumor suppressor gene	PR Domain Containing 1, With ZNF Domain	6
REV3L	6q21	Tumor suppressor gene	REV3-Like, Polymerase (DNA Directed), Zeta, Catalytic Subunit	6
WISP3	6q21	Oncogene	WNT1 Inducible Signaling Pathway Protein 3	6
FRK	6q21-q22.3	--	Fyn-Related Kinase	6
ROS1	6q22	Oncogene	C-Ros Oncogene 1 , Receptor Tyrosine Kinase	6
MYB	6q22-q23	& -- & Oncogene	V-Myb Avian Myeloblastosis Viral Oncogene Homolog	6
TPD52L1	6q22-q23	Other	Tumor Protein D52-Like 1	6
PTPRK	6q22.2-q22.3	Tumor suppressor gene	Protein Tyrosine Phosphatase, Receptor Type, K	6
MAP3K5	6q22.33	--	mitogen-activated protein kinase kinase kinase 5 MAP3K5: Approved	6
CTGF	6q23.1	Oncogene	Connective Tissue Growth Factor	6
AHI1	6q23.3	Oncogene	Abelson Helper Integration Site 1	6
AKAP12	6q24-q25	Tumor suppressor gene	A Kinase (PRKA) Anchor Protein 12	6
PLAGL1	6q24-q25	Tumor suppressor gene	Pleiomorphic Adenoma Gene-Like 1	6
ESR1	6q25.1	Oncogene	Estrogen Receptor 1	6
LATS1	6q25.1	Tumor suppressor gene	Large Tumor Suppressor Kinase 1	6
TIAM2	6q25.2	--	T-Cell Lymphoma Invasion And Metastasis	6
MAS1	6q25.3-q26	Oncogene	MAS1 Oncogene	6
IGF2R	6q26	Tumor suppressor gene	Insulin-Like Growth Factor	6
FGFR1OP	6q27	Oncogene	FGFR1 Oncogene Partner	6
MLLT4	6q27	Other	Myeloid/Lymphoid Or Mixed-Lineage Leukemia (Trithorax Homolog,...	6
GNA12	7p22.2	Oncogene	Guanine Nucleotide Binding Protein (G Protein) Alpha 12	7
PMS2	7p22.2	Other	PMS2 Postmeiotic Segregation Increased	7
ETV1	7p21.3	Oncogene	Ets Variant 1	7
TWIST1	7p21.2	Oncogene	Twist Family BHLH Transcription Factor 1	7
HDAC9	7p21.1	--	Histone Deacetylase 9	7
TSPAN13	7p21.1	Tumor suppressor gene	Tetraspanin 13	7
HOXA10	7p15.2	Oncogene	Homeobox A10	7
HOXA9	7p15.2	Other	Homeobox A9	7
RALA	7p15-p13	& -- & Oncogene	V-Ral Simian Leukemia Viral Oncogene Homolog A (Ras Related)	7
DFNA5	7p15	Tumor suppressor gene	Deafness, Autosomal Dominant 5	7
TBX20	7p14.3	--	T-Box	7
SFRP4	7p14.1	Other	Secreted Frizzled-Related Protein 4	7
EGFR	7p12	Oncogene	Epidermal Growth Factor Receptor	7
PTPN12	7q11.23	Tumor suppressor gene	Protein Tyrosine Phosphatase, Non-Receptor Type 12	7
CYP3A4	7q21.1	Other	Cytochrome P450, Family 3, Subfamily A, Polypeptide 4	7
HGF	7q21.1	Oncogene	Hepatocyte Growth Factor (Hepapoietin A; Scatter Factor)	7
SEMA3E	7q21.11	Other	Sema Domain, Immunoglobulin Domain (Ig), Short Basic Domain,...	7
ABCB1	7q21.12	--	ATP-binding cassette, sub-family B (MDR/TAP), member 1 ---------------------------------------------	7
KRIT1	7q21.2	Tumor suppressor gene	KRIT1, Ankyrin Repeat Containing	7
TRRAP	7q21.2-q22.1	Other	Transformation/Transcription Domain-Associated Protein	7
FBXL13	7q22.1	Tumor suppressor gene	F-Box And Leucine-Rich Repeat Protein 13	7
KMT2E	7q22.1	--	Lysine (K)-Specific Methyltransferase	7
LRRC17	7q22.1	Other	Leucine Rich Repeat Containing 17	7
MBLAC1	7q22.1	--	metallo-beta-lactamase domain containing 1 MBLAC1: Approved	7
NAPE-PLD	7q22.1	Tumor suppressor gene	N-acyl-phosphatidylethanolamine-hydrolyzing phospholipase D	7
SVH	7q22.1	Tumor suppressor gene	SVH protein	7
NAMPT	7q22.3	--	Nicotinamide Phosphoribosyltransferase	7
ING3	7q31	Tumor suppressor gene	Inhibitor Of Growth Family, Member 3	7
MET	7q31	Oncogene	Met Proto-Oncogene	7
NRCAM	7q31	Tumor suppressor gene	Neuronal Cell Adhesion Molecule	7
SLC26A3	7q31	Tumor suppressor gene	Solute Carrier Family	7
CAV1	7q31.1	& -- & Tumor suppressor gene	Caveolin 1, Caveolae Protein,	7
CAV2	7q31.1	Tumor suppressor gene	Caveolin	7
ST7	7q31.2	--	suppression of tumorigenicity 7 ------------------------------- (Previous	7
SMO	7q32.3	Tumor suppressor gene	Smoothened, Frizzled Class Receptor	7
CLEC5A	7q33	--	C-Type Lectin Domain Family 5, Member A	7
BRAF	7q34	Oncogene	V-Raf Murine Sarcoma Viral Oncogene Homolog B	7
ARHGEF5	7q35	Oncogene	Rho Guanine Nucleotide Exchange Factor (GEF) 5	7
SHH	7q36	Other	Sonic Hedgehog	7
CUL1	7q36.1	Tumor suppressor gene	Cullin 1	7
CSMD1	8p23.2	Tumor suppressor gene	CUB And Sushi Multiple Domains 1	8
GATA4	8p23.1-p22	Oncogene	GATA Binding Protein 4	8
PDGFRL	8p22-p21.3	Tumor suppressor gene	Platelet-Derived Growth Factor Receptor-Like	8
DLC1	8p22	Tumor suppressor gene	Deleted In Liver Cancer 1	8
FGF20	8p22	Oncogene	Fibroblast Growth Factor	8
LPL	8p22	Tumor suppressor gene	Lipoprotein Lipase	8
MTUS1	8p22	Tumor suppressor gene	Microtubule Associated Tumor Suppressor 1	8
TUSC3	8p22	Tumor suppressor gene	Tumor Suppressor Candidate 3	8
RHOBTB2	8p21.3	Tumor suppressor gene	Rho-Related BTB Domain Containing	8
NKX3-1	8p21.2	Other	NK3 Homeobox 1	8
BNIP3L	8p21	Tumor suppressor gene	BCL2/Adenovirus E1B 19kDa Interacting Protein 3-Like	8
EXTL3	8p21	Tumor suppressor gene	Exostosin-Like Glycosyltransferase 3	8
SCARA3	8p21	Tumor suppressor gene	Scavenger Receptor Class A, Member 3	8
DUSP26	8p12	Oncogene	Dual Specificity Phosphatase	8
FGFR1	8p12	Oncogene	Fibroblast Growth Factor Receptor 1	8
TACC1	8p11.22	Other	Transforming, Acidic Coiled-Coil Containing Protein 1	8
CEBPD	8p11.2-p11.1	Tumor suppressor gene	CCAAT/Enhancer Binding Protein (C/EBP), Delta	8
MOS	8q11	Oncogene	V-Mos Moloney Murine Sarcoma Viral Oncogene Homolog	8
PRKDC	8q11	--	Protein Kinase, DNA-Activated, Catalytic Polypeptide	8
CEBPD	8q11.21	Tumor suppressor gene	CCAAT/Enhancer Binding Protein (C/EBP), Delta	8
LYN	8q13	Oncogene	V-Yes-1 Yamaguchi Sarcoma Viral Related Oncogene Homolog	8
COPS5	8q13.1	Oncogene	COP9 Signalosome Subunit 5	8
PTTG3P	8q13.1	--	Pituitary Tumor-Transforming 3, Pseudogene	8
TPD52	8q21	Oncogene	Tumor Protein D52	8
UBE2HP1	8q21.13	--	Ubiquitin-Conjugating Enzyme E2H Pseudogene 1	8
MYBL1	8q22	Oncogene	V-Myb Avian Myeloblastosis Viral Oncogene Homolog-Like 1	8
RUNX1T1	8q22	Oncogene	Runt-Related Transcription Factor 1; Translocated To, 1...	8
TP53INP1	8q22	Tumor suppressor gene	Tumor Protein P53 Inducible Nuclear Protein 1	8
CCNE2	8q22.1	Other	Cyclin E2	8
RAD54B	8q22.1	Other	RAD54 Homolog B (S. Cerevisiae)	8
MIR875	8q22.2	--	microRNA 875 ------------ (Previous	8
PVT1	8q24	Oncogene	Pvt1 oncogene homolog, MYC activator (mouse)	8
NOV	8q24.1	Oncogene	Nephroblastoma Overexpressed	8
EXT1	8q24.11	Tumor suppressor gene	Exostosin Glycosyltransferase 1	8
TRPS1	8q24.12	--	Trichorhinophalangeal Syndrome I	8
MYC	8q24.21	Oncogene	V-Myc Avian Myelocytomatosis Viral Oncogene Homolog	8
WISP1	8q24.22	Oncogene	WNT1 Inducible Signaling Pathway Protein 1	8
KCNK9	8q24.3	Oncogene	Potassium Channel, Subfamily K, Member 9	8
NDRG1	8q24.3	Tumor suppressor gene	N-Myc Downstream Regulated 1	8
OVC	9p24	Oncogene	Oncogene OVC (ovarian adenocarcinoma oncogene)	9
PTPRD	9p23-p24.3	Tumor suppressor gene	Protein Tyrosine Phosphatase, Receptor Type, D	9
IFNA1	9p22	Tumor suppressor gene	Interferon, Alpha 1	9
MLLT3	9p22	Oncogene	Myeloid/Lymphoid Or Mixed-Lineage Leukemia (Trithorax Homolog,...	9
CDKN2A	9p21	Tumor suppressor gene	Cyclin-Dependent Kinase Inhibitor	9
CDKN2B	9p21	Tumor suppressor gene	Cyclin-Dependent Kinase Inhibitor	9
FANCG	9p13	Tumor suppressor gene	Fanconi Anemia, Complementation Group G	9
PAX5	9p13	Oncogene	Paired Box 5	9
DAPK1	9q21.33	Tumor suppressor gene	Death-Associated Protein Kinase 1	9
PTCH	9q22.3	Tumor suppressor gene	patched homolog (Drosophila)	9
ANP32B	9q22.32	Other	Acidic (Leucine-Rich) Nuclear Phosphoprotein 32 Family,...	9
KLF4	9q31	Oncogene	Kruppel-Like Factor 4 (Gut)	9
PTPN3	9q31	Tumor suppressor gene	Protein Tyrosine Phosphatase, Non-Receptor Type 3	9
DEC1	9q32	Tumor suppressor gene	deleted in esophageal cancer 1	9
SLC31A1	9q32	--	Solute Carrier Family 31 (Copper Transporter), Member 1	9
TAL2	9q32	Other	T-Cell Acute Lymphocytic Leukemia	9
RAB14	9q32-q34.11	--	RAB14, Member RAS Oncogene Family	9
TNFSF8	9q33	--	Tumor Necrosis Factor (Ligand) Superfamily, Member 8 -----------------------------------------------	9
TRAF1	9q33-q34	--	TNF Receptor-Associated Factor 1	9
TRIM32	9q33.1	Oncogene	Tripartite Motif Containing 32	9
PAPPA	9q33.2	--	Pregnancy-Associated Plasma Protein A, Pappalysin 1	9
LHX2	9q33.3	Other	LIM Homeobox	9
PBX3	9q33.3	Other	Pre-B-Cell Leukemia Homeobox 3	9
LCN2	9q34	Oncogene	Lipocalin	9
SET	9q34	Oncogene	SET translocation (myeloid leukemia-associated)	9
TRAF2	9q34	--	TNF receptor-associated factor 2 TRAF2: Approved	9
TSC1	9q34	Tumor suppressor gene	Tuberous Sclerosis 1	9
ABL1	9q34.1	& -- & Oncogene	C-Abl Oncogene 1, Non-Receptor Tyrosine Kinase	9
NUP214	9q34.1	Other	Nucleoporin	9
VAV2	9q34.1	Oncogene	Vav	9
GFI1B	9q34.13	Other	Growth Factor Independent 1B Transcription Repressor	9
NDOR1	9q34.3	Other	NADPH Dependent Diflavin Oxidoreductase 1	9
KLF6	10p15	Tumor suppressor gene	Kruppel-Like Factor 6	10
NET1	10p15	Oncogene	Neuroepithelial Cell Transforming 1	10
RSU1	10p13	Other	Ras Suppressor Protein 1	10
BAMBI	10p12.3-p11.2	Other	BMP And Activin Membrane-Bound Inhibitor	10
TRIAP1P1	10p12.1	--	TP53 Regulated Inhibitor Of Apoptosis 1 Pseudogene 1	10
MAP3K8	10p11.23	Oncogene	Mitogen-Activated Protein Kinase Kinase Kinase 8	10
PCGF4	10p11.23	Oncogene	polycomb group ring finger 4	10
CUL2	10p11.21	Tumor suppressor gene	Cullin	10
NCOA4	10q11.2	Other	Nuclear Receptor Coactivator 4	10
RET	10q11.2	Oncogene	Ret Proto-Oncogene	10
ANXA8	10q11.22	Other	Annexin A8	10
MAPK8	10q11.22	Oncogene	Mitogen-Activated Protein Kinase 8	10
VCL	10q22.2	Tumor suppressor gene	Vinculin	10
PPP1R3C	10q23-q24	Tumor suppressor gene	Protein Phosphatase 1, Regulatory Subunit 3C	10
SNCG	10q23.2-q23.3	Other	Synuclein, Gamma (Breast Cancer-Specific Protein 1)	10
PTEN	10q23.3	Tumor suppressor gene	Phosphatase And Tensin Homolog	10
CEP55	10q23.33	Oncogene	Centrosomal Protein 55kDa	10
FGF8	10q24	Oncogene	Fibroblast Growth Factor 8 (Androgen-Induced)	10
LGI1	10q24	Tumor suppressor gene	Leucine-Rich, Glioma Inactivated 1	10
LZTS2	10q24	Tumor suppressor gene	Leucine Zipper, Putative Tumor Suppressor	10
NFKB2	10q24	Oncogene	Nuclear Factor Of Kappa Light Polypeptide Gene Enhancer...	10
PAX2	10q24	Oncogene	Paired Box	10
TLX1	10q24	Oncogene	T-Cell Leukemia Homeobox 1	10
MXI1	10q24-q25	Tumor suppressor gene	MAX Interactor 1, Dimerization Protein	10
FRAT1	10q24.1	& -- & Oncogene	frequently rearranged in advanced T-cell lymphomas FRAT1: Approved	10
FRAT2	10q24.1	Oncogene	Frequently Rearranged In Advanced T-Cell Lymphomas	10
SFRP5	10q24.1	Tumor suppressor gene	Secreted Frizzled-Related Protein 5	10
PITX3	10q24.32	--	paired-like homeodomain 3 (Previous name: paired-like homeodomain transcription factor 3 ) PITX3: Ap	10
CSPG6	10q25	Other	chondroitin sulfate proteoglycan 6 (bamacan)	10
NEURL	10q25.1	Tumor suppressor gene	neuralized-like (Drosophila)	10
TCF7L2	10q25.3	--	Transcription Factor 7-Like	10
FGFR2	10q26	Oncogene	Fibroblast Growth Factor Receptor	10
TACC2	10q26	Other	Transforming, Acidic Coiled-Coil Containing Protein	10
CTBP2	10q26.13	& -- & Tumor suppressor gene	C-Terminal Binding Protein	10
DMBT1	10q26.13	Tumor suppressor gene	Deleted In Malignant Brain Tumors 1	10
ANO9	11p15.5	--	Anoctamin 9	11
CDKN1C	11p15.5	Tumor suppressor gene	Cyclin-Dependent Kinase Inhibitor 1C (P57, Kip2)	11
DRD4	11p15.5	--	Dopamine Receptor D4	11
HRAS	11p15.5	Oncogene	Harvey Rat Sarcoma Viral Oncogene Homolog	11
MUC5B	11p15.5	--	mucin 5B, oligomeric mucus/gel-forming (Previous names: mucin 5, subtype B, tracheobronchial ) MUC5B	11
NUP98	11p15.5	Other	Nucleoporin 98kDa	11
RASSF7	11p15.5	--	Ras Association (RalGDS/AF-6) Domain Family (N-Terminal)... ----------------------------------------	11
SLC22A18	11p15.5	Tumor suppressor gene	Solute Carrier Family	11
TSPAN32	11p15.5	Tumor suppressor gene	Tetraspanin 32	11
TSSC4	11p15.5	Tumor suppressor gene	Tumor Suppressing Subtransferable Candidate 4	11
PRKCDBP	11p15.4	Tumor suppressor gene	Protein Kinase C, Delta Binding Protein	11
TPH1	11p15.3-p14	--	Tryptophan Hydroxylase 1	11
DKK3	11p15.2	Tumor suppressor gene	Dickkopf WNT Signaling Pathway Inhibitor 3	11
RRAS2	11p15.2	Other	Related RAS Viral (R-Ras) Oncogene Homolog	11
TEAD1	11p15.2	Oncogene	TEA Domain Family Member 1 (SV40 Transcriptional Enhancer...	11
HTATIP2	11p15.1	Tumor suppressor gene	HIV-1 Tat Interactive Protein	11
LMO1	11p15	Oncogene	LIM Domain Only 1 (Rhombotin 1)	11
MRVI1	11p15	Tumor suppressor gene	Murine Retrovirus Integration Site 1 Homolog	11
ST5	11p15	Tumor suppressor gene	Suppression Of Tumorigenicity 5	11
TSG101	11p15	Tumor suppressor gene	Tumor Susceptibility 101	11
CD44	11p13	--	CD44 Molecule (Indian Blood Group) ---------------------------------- (Previous name: CD44 antigen (	11
LMO2	11p13	Oncogene	LIM Domain Only	11
WT1	11p13	Tumor suppressor gene	Wilms Tumor 1	11
EXT2	11p12-p11	Tumor suppressor gene	Exostosin Glycosyltransferase	11
EHF	11p12	Tumor suppressor gene	Ets Homologous Factor	11
CD82	11p11.2	Tumor suppressor gene	CD82 Molecule	11
SPI1	11p11.2	Oncogene	Spleen Focus Forming Virus (SFFV) Proviral Integration Oncogene	11
OR5AK3P	11q12.1	--	Olfactory Receptor, Family 5, Subfamily AK, Member 3 Pseudogene	11
OR8J2	11q12.1	--	Olfactory Receptor, Family 8, Subfamily J, Member 2 (Gene/Pseudogene) ------------------------------	11
SLC43A1	11q12.1	Other	Solute Carrier Family 43 (Amino Acid System L Transporter),...	11
CCND1	11q13	Oncogene	Cyclin D1	11
CDK2AP2	11q13	Tumor suppressor gene	Cyclin-Dependent Kinase	11
CFL1	11q13	--	Cofilin 1 (Non-Muscle)	11
CHRM1	11q13	Other	Cholinergic Receptor, Muscarinic 1	11
CTTN	11q13	Oncogene	Cortactin	11
FGF3	11q13	& -- & Oncogene	Fibroblast Growth Factor 3	11
FOSL1	11q13	Oncogene	FOS-Like Antigen 1	11
MEN1	11q13	Tumor suppressor gene	Multiple Endocrine Neoplasia I	11
NUMA1	11q13	Other	Nuclear Mitotic Apparatus Protein 1	11
PLCB3	11q13	Tumor suppressor gene	Phospholipase C, Beta 3 (Phosphatidylinositol-Specific)	11
PPP1CA	11q13	Tumor suppressor gene	Protein Phosphatase 1, Catalytic Subunit, Alpha Isozyme	11
BANF1	11q13.1	Oncogene	Barrier To Autointegration Factor 1	11
CHKA	11q13.2	Oncogene	Choline Kinase Alpha	11
FADD	11q13.3	Other	Fas (TNFRSF6)-Associated Via Death Domain	11
FGF4	11q13.3	& -- & Oncogene	Fibroblast Growth Factor 4	11
ORAOV1	11q13.3	Oncogene	Oral Cancer Overexpressed 1	11
RPS3	11q13.3-q13.5	Other	Ribosomal Protein S3	11
ARHGEF17	11q13.4	Tumor suppressor gene	Rho Guanine Nucleotide Exchange Factor (GEF) 17	11
ATM	11q22-q23	--	Ataxia Telangiectasia Mutated	11
CUL5	11q22.3	Tumor suppressor gene	Cullin 5	11
LOH11CR2A	11q23	Tumor suppressor gene	loss of heterozygosity, 11, chromosomal region 2, gene A	11
MLL	11q23	Oncogene	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila)	11
RARRES3	11q23	Tumor suppressor gene	Retinoic Acid Receptor Responder (Tazarotene Induced) 3	11
IGSF4	11q23.2	Tumor suppressor gene	immunoglobulin superfamily, member 4	11
PPP2R1B	11q23.2	Tumor suppressor gene	Protein Phosphatase	11
CBL	11q23.3	Oncogene	Cbl Proto-Oncogene, E3 Ubiquitin Protein Ligase	11
DDX6	11q23.3	Other	DEAD (Asp-Glu-Ala-Asp) Box Helicase 6	11
ETS1	11q23.3	& Oncogene & Tumor suppressor gene	V-Ets Avian Erythroblastosis Virus E26 Oncogene Homolog...	11
FLI1	11q24.1-q24.3	Oncogene	Fli-1 Proto-Oncogene, ETS Transcription Factor	11
CDON	11q24.2	Oncogene	Cell Adhesion Associated, Oncogene Regulated	11
CHEK1	11q24.2	Tumor suppressor gene	Checkpoint Kinase 1	11
ING4	12p13.31	Tumor suppressor gene	Inhibitor Of Growth Family, Member 4	12
PRMT8	12p13.3	--	Protein Arginine Methyltransferase 8	12
CDKN1B	12p13.1-p12	Tumor suppressor gene	Cyclin-Dependent Kinase Inhibitor 1B (P27, Kip1)	12
GPRC5A	12p13-p12.3	Tumor suppressor gene	G Protein-Coupled Receptor, Class C, Group 5, Member A	12
CCND2	12p13	Oncogene	Cyclin D2	12
ETV6	12p13	& -- & Tumor suppressor gene	Ets Variant 6	12
FGF6	12p13	Oncogene	Fibroblast Growth Factor 6	12
EMP1	12p12.3	Other	Epithelial Membrane Protein 1	12
MGP	12p12.3	Other	Matrix Gla Protein	12
RASSF8	12p12.3	Tumor suppressor gene	Ras Association (RalGDS/AF-6) Domain Family (N-Terminal)...	12
PTHLH	12p12.1-p11.2	Other	Parathyroid Hormone-Like Hormone	12
KRAS	12p12.1	Oncogene	Kirsten Rat Sarcoma Viral Oncogene Homolog	12
SSPN	12p11.2	Other	Sarcospan	12
PDZRN4	12q12	--	PDZ domain containing ring finger 4 PDZRN4: Approved	12
RND1	12q12	Oncogene	Rho Family GTPase 1	12
CDK2	12q13	Other	Cyclin-Dependent Kinase	12
ERBB3	12q13	Oncogene	V-Erb-B2 Avian Erythroblastic Leukemia Viral Oncogene Homolog...	12
KRT84	12q13	--	keratin 84 (Previous names: keratin, hair, basic, 4 ) KRT84: Approved	12
WNT1	12q13	Oncogene	Wingless-Type MMTV Integration Site Family, Member 1	12
WNT10B	12q13	Other	Wingless-Type MMTV Integration Site Family, Member 10B	12
YEATS4	12q13-q15	Other	YEATS Domain Containing 4	12
DDIT3	12q13.1-q13.2	Oncogene	DNA-Damage-Inducible Transcript 3	12
ANP32D	12q13.11	Other	Acidic (Leucine-Rich) Nuclear Phosphoprotein 32 Family,...	12
COL2A1	12q13.11	--	Collagen, Type II, Alpha 1 -------------------------- (Previous names: collagen, type II, alpha 1 (p	12
ATP5B	12q13.13	--	ATP synthase, H+ transporting, mitochondrial F1 complex,... ----------------------------------------	12
KRT5	12q13.13	--	keratin 5 (Previous names: epidermolysis bullosa simplex 2 Dowling-Meara/Kobner/Weber-Cockayne types	12
GLYCAM1	12q13.2	--	Glycosylation Dependent Cell Adhesion Molecule 1 (Pseudogene)	12
GLI1	12q13.2-q13.3	Oncogene	GLI Family Zinc Finger 1	12
HOXC6	12q13.3	Other	Homeobox C6	12
CDK4	12q14	Oncogene	Cyclin-Dependent Kinase 4	12
CTDSP2	12q14.1	Other	CTD (Carboxy-Terminal Domain, RNA Polymerase II, Polypeptide...	12
SRGAP1	12q14.2	--	SLIT-ROBO Rho GTPase Activating Protein 1	12
MDM2	12q14.3-q15	Oncogene	MDM2 Oncogene, E3 Ubiquitin Protein Ligase	12
