Symbol	Location	Category	Name	Chromosome
HMGA2	12q15	Oncogene	High Mobility Group AT-Hook	12
PAWR	12q21	Tumor suppressor gene	PRKC, Apoptosis, WT1, Regulator	12
TPH2	12q21.1	--	Tryptophan Hydroxylase	12
DUSP6	12q22-q23	--	Dual Specificity Phosphatase 6	12
APAF1	12q23	Tumor suppressor gene	Apoptotic Peptidase Activating Factor 1	12
PRDM4	12q23-q24.1	Tumor suppressor gene	PR Domain Containing 4	12
ASCL1	12q23.2	Other	Achaete-Scute Family BHLH Transcription Factor 1	12
IGF1	12q23.2	--	Insulin-Like Growth Factor 1 (Somatomedin C)	12
PTPN11	12q24	Oncogene	Protein Tyrosine Phosphatase, Non-Receptor Type 11	12
BCL7A	12q24.13	Other	B-Cell CLL/Lymphoma 7A	12
OAS1	12q24.2	--	2'-5'-oligoadenylate synthetase 1, 40/46kDa ------------------------------------------- (Previous na	12
CDK2AP1	12q24.31	Tumor suppressor gene	Cyclin-Dependent Kinase	12
RAB35	12q24.31	--	RAB35, Member RAS Oncogene Family	12
RSRC2	12q24.31	Tumor suppressor gene	Arginine/Serine-Rich Coiled-Coil	12
FGF9	13q11-q12	--	Fibroblast Growth Factor 9	13
ATP8A2	13q12	Tumor suppressor gene	ATPase, Aminophospholipid Transporter, Class I, Type 8A,...	13
APRIN	13q12.3	Tumor suppressor gene	androgen-induced proliferation inhibitor	13
BRCA2	13q12.3	Tumor suppressor gene	Breast Cancer	13
CDX2	13q12.3	& -- & Other	Caudal Type Homeobox	13
GTF2F2	13q14	--	general transcription factor IIF, polypeptide 2, 30kDa (Previous names: general transcription factor	13
RFP2	13q14	Tumor suppressor gene	ret finger protein 2	13
FOXO1A	13q14.1	Tumor suppressor gene	forkhead box O1A (rhabdomyosarcoma)	13
C13ORF15	13q14.11	& Other & Tumor suppressor gene	chromosome 13 open reading frame 15	13
ARL11	13q14.2	Tumor suppressor gene	ADP-Ribosylation Factor-Like 11	13
RB1	13q14.2	Tumor suppressor gene	Retinoblastoma 1	13
DLEU1	13q14.3	Tumor suppressor gene	deleted in lymphocytic leukemia, 1	13
DLEU2	13q14.3	Tumor suppressor gene	deleted in lymphocytic leukemia, 2	13
CUL4A	13q34	Tumor suppressor gene	Cullin 4A	13
ING1	13q34	Tumor suppressor gene	Inhibitor Of Growth Family, Member 1	13
MCF2L	13q34	Oncogene	MCF.2 Cell Line Derived Transforming Sequence-Like	13
BCL2L2	14q11.2-q12	Oncogene	BCL2-Like	14
CFL2	14q12	--	Cofilin	14
NFKBIA	14q13	--	Nuclear Factor Of Kappa Light Polypeptide Gene Enhancer... -----------------------------------------	14
NKX2-1	14q13	Oncogene	NK2 Homeobox 1	14
NKX2-8	14q13.3	Other	NK2 Homeobox 8	14
MAX	14q23	Other	MYC Associated Factor X	14
GPX2	14q24.1	Oncogene	Glutathione Peroxidase	14
ESRRB	14q24.3	--	estrogen-related receptor beta ------------------------------ (Previous names: deafness, autosomal r	14
FOS	14q24.3	Oncogene	FBJ Murine Osteosarcoma Viral Oncogene Homolog	14
SKIIP	14q24.3	Other	SNW domain containing 1	14
TCL1A	14q32.1	Oncogene	T-Cell Leukemia/Lymphoma 1A	14
TCL1B	14q32.1	Oncogene	T-Cell Leukemia/Lymphoma 1B	14
TCL6	14q32.1	Oncogene	T-cell leukemia/lymphoma 6	14
GOLGA5	14q32.12	Oncogene	Golgin A5	14
AKT1	14q32.32	Oncogene	V-Akt Murine Thymoma Viral Oncogene Homolog 1	14
IGHV2-70	14q32.33	--	Immunoglobulin Heavy Variable	14
IGHV3-23	14q32.33	--	Immunoglobulin Heavy Variable 3-23	14
UBR1	15q13	--	Ubiquitin Protein Ligase E3 Component N-Recognin 1	15
CCNDBP1	15q14-q15	Tumor suppressor gene	Cyclin D-Type Binding-Protein 1	15
TYRO3	15q15	--	TYRO3 Protein Tyrosine Kinase	15
MAP1A	15q15.3	--	Microtubule-Associated Protein 1A --------------------------------- (Previous	15
ALDH1A2	15q21.3	Tumor suppressor gene	Aldehyde Dehydrogenase 1 Family, Member A2	15
PML	15q22	Tumor suppressor gene	Promyelocytic Leukemia	15
TPM1	15q22.1	Tumor suppressor gene	Tropomyosin 1 (Alpha)	15
MAP2K1	15q22.1-q22.33	--	Mitogen-Activated Protein Kinase Kinase 1	15
NEO1	15q22.3-q23	Tumor suppressor gene	Neogenin 1	15
SMAD3	15q22.33	Tumor suppressor gene	SMAD Family Member 3	15
ANP32A	15q23	Tumor suppressor gene	Acidic (Leucine-Rich) Nuclear Phosphoprotein 32 Family,...	15
RCN2	15q23	Tumor suppressor gene	Reticulocalbin	15
SENP8	15q23	--	SUMO/sentrin specific peptidase family member 8 (Previous names: protease, cysteine, 2 (NEDD8 specif	15
CRABP1	15q24	Tumor suppressor gene	Cellular Retinoic Acid Binding Protein 1	15
AKAP13	15q24-q25	Oncogene	A Kinase (PRKA) Anchor Protein 13	15
CSK	15q24.1	Oncogene	C-Src Tyrosine Kinase	15
CYP1A1	15q24.1	Other	Cytochrome P450, Family 1, Subfamily A, Polypeptide 1	15
CSPG4	15q24.2	Other	Chondroitin Sulfate Proteoglycan 4	15
SIN3A	15q24.2	Tumor suppressor gene	SIN3 Transcription Regulator Family Member A	15
MFGE8	15q25	Other	Milk Fat Globule-EGF Factor 8 Protein	15
CHRM5	15q26	Other	Cholinergic Receptor, Muscarinic 5	15
BLM	15q26.1	Tumor suppressor gene	Bloom Syndrome, RecQ Helicase-Like	15
FES	15q26.1	Oncogene	Feline Sarcoma Oncogene	15
PKD1	16p13.3	Tumor suppressor gene	Polycystic Kidney Disease 1 (Autosomal Dominant)	16
TELO2	16p13.3	--	Telomere Maintenance	16
TSC2	16p13.3	& Tumor suppressor gene & --	Tuberous Sclerosis 2 -------------------- (Previous	16
PLK1	16p12.2	Other	Polo-Like Kinase 1	16
FUS	16p11.2	Oncogene	Fused In Sarcoma	16
LAT	16p11.2	--	Linker For Activation Of T Cells	16
PRKCB	16p11.2	--	protein kinase C, beta ---------------------- (Previous names: protein kinase C, beta 1 ) (Previous	16
TP53TG3C	16p11.2	--	TP53 Target 3C	16
CYLD	16q12.1	Tumor suppressor gene	Cylindromatosis (Turban Tumor Syndrome)	16
RBL2	16q12.2	Tumor suppressor gene	Retinoblastoma-Like	16
MAF	16q22-q23	Oncogene	V-Maf Avian Musculoaponeurotic Fibrosarcoma Oncogene Homolog	16
CBFB	16q22.1	Other	Core-Binding Factor, Beta Subunit	16
CDH1	16q22.1	Tumor suppressor gene	Cadherin 1, Type 1, E-Cadherin (Epithelial)	16
PARD6A	16q22.1	Other	Par-6 Family Cell Polarity Regulator Alpha	16
BCMO1	16q23.2	--	Beta-Carotene 15,15'-Monooxygenase 1 ------------------------------------ (Previous names: beta-caro	16
CDH13	16q23.3	Tumor suppressor gene	Cadherin 13	16
WWOX	16q23.3-q24.1	Tumor suppressor gene	WW Domain Containing Oxidoreductase	16
CDK10	16q24	Other	Cyclin-Dependent Kinase 10	16
IRF8	16q24.1	Tumor suppressor gene	Interferon Regulatory Factor 8	16
CHMP1A	16q24.3	Tumor suppressor gene	Charged Multivesicular Body Protein 1A	16
CPNE7	16q24.3	Tumor suppressor gene	Copine VII	16
ALOX15	17p13.3	Other	Arachidonate 15-Lipoxygenase	17
C1QBP	17p13.3	--	Complement Component 1, Q Subcomponent Binding Protein	17
CRK	17p13.3	Oncogene	V-Crk Avian Sarcoma Virus CT10 Oncogene Homolog	17
HIC1	17p13.3	Tumor suppressor gene	Hypermethylated In Cancer 1	17
MYBBP1A	17p13.3	Tumor suppressor gene	MYB Binding Protein (P160) 1a	17
PITPNA	17p13.3	--	phosphatidylinositol transfer protein, alpha (Previous name: phosphotidylinositol transfer protein )	17
VPS53	17p13.3	Tumor suppressor gene	Vacuolar Protein Sorting 53 Homolog (S. Cerevisiae)	17
FGF11	17p13.1	--	Fibroblast Growth Factor 11	17
PER1	17p13.1	Tumor suppressor gene	Period Circadian Clock 1	17
TP53	17p13.1	& Tumor suppressor gene & --	Tumor Protein P53	17
XAF1	17p13.1	& Oncogene & Tumor suppressor gene	XIAP Associated Factor 1	17
NTN1	17p13-p12	Other	Netrin 1	17
USP6	17p13	Oncogene	Ubiquitin Specific Peptidase 6 (Tre-2 Oncogene)	17
TAF15	17q11.1-q11.2	Oncogene	TAF15 RNA Polymerase II, TATA Box Binding Protein (TBP)-Associated...	17
CCL8	17q11.2	--	Chemokine (C-C Motif) Ligand 8	17
EVI2B	17q11.2	Other	Ecotropic Viral Integration Site	17
NF1	17q11.2	Tumor suppressor gene	Neurofibromin 1	17
SLC6A4	17q11.2	--	solute carrier family 6 (neurotransmitter transporter, serotonin),... ------------------------------	17
THRA	17q11.2	Oncogene	Thyroid Hormone Receptor, Alpha	17
CCL2	17q11.2-q12	Other	Chemokine (C-C Motif) Ligand	17
ACCN1	17q12	Tumor suppressor gene	amiloride-sensitive cation channel 1, neuronal	17
C17ORF37	17q12	Oncogene	chromosome 17 open reading frame 37	17
ERBB2	17q12	Oncogene	V-Erb-B2 Avian Erythroblastic Leukemia Viral Oncogene Homolog...	17
GRB7	17q12	Other	Growth Factor Receptor-Bound Protein 7	17
LHX1	17q12	Other	LIM Homeobox 1	17
BRCA1	17q21	Tumor suppressor gene	Breast Cancer 1, Early Onset	17
MLLT6	17q21	Other	Myeloid/Lymphoid Or Mixed-Lineage Leukemia (Trithorax Homolog,...	17
PHB	17q21	Tumor suppressor gene	Prohibitin	17
RARA	17q21	Oncogene	Retinoic Acid Receptor, Alpha	17
EIF1	17q21.2	Tumor suppressor gene	Eukaryotic Translation Initiation Factor 1	17
MPP3	17q21.31	Tumor suppressor gene	Membrane Protein, Palmitoylated 3 (MAGUK P55 Subfamily Member...	17
STAT3	17q21.31	& -- & Oncogene	Signal Transducer And Activator Of Transcription 3 (Acute-Phase...	17
AXIN2	17q23-q24	Tumor suppressor gene	Axin	17
GNA13	17q24.3	Oncogene	Guanine Nucleotide Binding Protein (G Protein), Alpha 13	17
BIRC5	17q25	Other	Baculoviral IAP Repeat Containing 5	17
ITGB4	17q25	Other	Integrin, Beta 4	17
SECTM1	17q25	Other	Secreted And Transmembrane 1	17
CD300E	17q25.1	--	CD300e Molecule	17
CDK3	17q25.1	Other	Cyclin-Dependent Kinase 3	17
RAB37	17q25.1	--	RAB37, Member RAS Oncogene Family	17
SPHK1	17q25.2	Oncogene	Sphingosine Kinase 1	17
MAFG	17q25.3	Oncogene	V-Maf Avian Musculoaponeurotic Fibrosarcoma Oncogene Homolog...	17
TYMS	18p11.32	--	thymidylate synthetase TYMS: Approved	18
YES1	18p11.31-p11.21	Oncogene	V-Yes-1 Yamaguchi Sarcoma Viral Oncogene Homolog 1	18
ROCK1	18q11.1	--	Rho-Associated, Coiled-Coil Containing Protein Kinase 1	18
GATA6	18q11.1-q11.2	& Oncogene & Tumor suppressor gene	GATA Binding Protein 6	18
SMAD2	18q21.1	& -- & Tumor suppressor gene	SMAD Family Member	18
SMAD4	18q21.1	Tumor suppressor gene	SMAD Family Member 4	18
BCL2	18q21.3	Oncogene	B-Cell CLL/Lymphoma	18
DCC	18q21.3	Tumor suppressor gene	Deleted In Colorectal Carcinoma	18
FVT1	18q21.3	Other	follicular lymphoma variant translocation 1	18
PMAIP1	18q21.32	Other	Phorbol-12-Myristate-13-Acetate-Induced Protein 1	18
SERPINB5	18q21.33	Tumor suppressor gene	Serpin Peptidase Inhibitor, Clade B (Ovalbumin), Member...	18
ANGPTL4	19p13.3	--	Angiopoietin-Like 4	19
APC2	19p13.3	Tumor suppressor gene	Adenomatosis Polyposis Coli	19
ARID3A	19p13.3	Oncogene	AT Rich Interactive Domain 3A (BRIGHT-Like)	19
EBI3	19p13.3	--	Epstein-Barr virus induced 3 EBI3: Approved	19
MLLT1	19p13.3	Other	Myeloid/Lymphoid Or Mixed-Lineage Leukemia (Trithorax Homolog,...	19
JUNB	19p13.2	Oncogene	Jun B Proto-Oncogene	19
JUND	19p13.2	Oncogene	Jun D Proto-Oncogene	19
LYL1	19p13.2	Oncogene	Lymphoblastic Leukemia Associated Hematopoiesis Regulator...	19
NDUFA13	19p13.2	Tumor suppressor gene	NADH Dehydrogenase (Ubiquinone) 1 Alpha Subcomplex, 13	19
PRAM1	19p13.2	Oncogene	PML-RARA Regulated Adaptor Molecule 1	19
VAV1	19p13.2	& Oncogene & --	Vav 1 Guanine Nucleotide Exchange Factor	19
ELL	19p13.1	Oncogene	Elongation Factor RNA Polymerase II	19
RAB8A	19p13.1	Oncogene	RAB8A, Member RAS Oncogene Family	19
PIN1	19p13	Oncogene	Peptidylprolyl Cis/Trans Isomerase, NIMA-Interacting 1	19
CCNE1	19q12	Oncogene	Cyclin E1	19
ERF	19q13	Tumor suppressor gene	Ets2 Repressor Factor	19
KLK10	19q13	Tumor suppressor gene	Kallikrein-Related Peptidase 10	19
AXL	19q13.1	Oncogene	AXL Receptor Tyrosine Kinase	19
SPINT2	19q13.1	Tumor suppressor gene	Serine Peptidase Inhibitor, Kunitz Type,	19
TGFB1	19q13.1	& Oncogene & --	transforming growth factor, beta 1 TGFB1: Approved	19
ZNF146	19q13.1	Oncogene	Zinc Finger Protein 146	19
AKT2	19q13.1-q13.2	Oncogene	V-Akt Murine Thymoma Viral Oncogene Homolog	19
BCL3	19q13.1-q13.2	& -- & Oncogene	B-Cell CLL/Lymphoma 3	19
SERTAD1	19q13.1-q13.2	Oncogene	SERTA Domain Containing 1	19
CEACAM7	19q13.2	Tumor suppressor gene	Carcinoembryonic Antigen-Related Cell Adhesion Molecule...	19
RPS19	19q13.2	Other	Ribosomal Protein S19	19
TGFB1	19q13.2|19q13.1	& Oncogene & --	transforming growth factor, beta 1 TGFB1: Approved	19
DHDH	19q13.3	--	dihydrodiol dehydrogenase (dimeric) DHDH: Approved	19
GLTSCR1	19q13.3	Tumor suppressor gene	Glioma Tumor Suppressor Candidate Region Gene 1	19
GLTSCR2	19q13.3	Tumor suppressor gene	Glioma Tumor Suppressor Candidate Region Gene	19
PRMT1	19q13.3	--	Protein Arginine Methyltransferase 1	19
BAX	19q13.3-q13.4	Other	BCL2-Associated X Protein	19
RRAS	19q13.33	Oncogene	Related RAS Viral (R-Ras) Oncogene Homolog	19
HAS1	19q13.4	--	hyaluronan synthase 1 --------------------- (Previous	19
CDC25B	20p13	Oncogene	Cell Division Cycle	20
TGM3	20p13	Oncogene	Transglutaminase 3	20
RBBP9	20p11.2	Other	Retinoblastoma Binding Protein 9	20
HCK	20q11-q12	Oncogene	Hemopoietic Cell Kinase	20
MAPRE1	20q11.1-q11.23	Other	Microtubule-Associated Protein, RP/EB Family, Member 1	20
DNMT3B	20q11.2	Other	DNA (Cytosine-5-)-Methyltransferase 3 Beta	20
E2F1	20q11.2	Tumor suppressor gene	E2F Transcription Factor 1	20
TGM3	20q11.2	Oncogene	Transglutaminase 3	20
MAFB	20q11.2-q13.1	Oncogene	V-Maf Avian Musculoaponeurotic Fibrosarcoma Oncogene Homolog...	20
NCOA3	20q12	Oncogene	Nuclear Receptor Coactivator 3	20
SRC	20q12-q13	Oncogene	V-Src Avian Sarcoma (Schmidt-Ruppin A-2) Viral Oncogene...	20
AURKA	20q13	Oncogene	Aurora Kinase A	20
CSE1L	20q13	Oncogene	CSE1 Chromosome Segregation 1-Like (Yeast)	20
MYBL2	20q13.1	Oncogene	V-Myb Avian Myeloblastosis Viral Oncogene Homolog-Like	20
PTPN1	20q13.1-q13.2	--	Protein Tyrosine Phosphatase, Non-Receptor Type 1 -------------------------------------------------	20
TP53TG5	20q13.12	--	TP53 Target 5	20
WISP2	20q13.12	Oncogene	WNT1 Inducible Signaling Pathway Protein	20
BCAS1	20q13.2	Other	Breast Carcinoma Amplified Sequence 1	20
SALL4	20q13.2	Oncogene	Spalt-Like Transcription Factor 4	20
TFAP2C	20q13.2	Other	Transcription Factor AP-2 Gamma (Activating Enhancer Binding...	20
ZNF217	20q13.2	Oncogene	Zinc Finger Protein	20
STK6	20q13.2-q13.3	Other	serine/threonine kinase 6	20
GNAS	20q13.3	Oncogene	GNAS Complex Locus	20
LIME1	20q13.3	--	Lck Interacting Transmembrane Adaptor 1	20
PTK6	20q13.3	& -- & Other	PTK6 protein tyrosine kinase 6 PTK6: Approved	20
TNFRSF6B	20q13.3	Oncogene	Tumor Necrosis Factor Receptor Superfamily, Member 6b, Decoy	20
CTSZ	20q13.32	Other	Cathepsin Z	20
CABLES2	20q13.33	Tumor suppressor gene	Cdk5 And Abl Enzyme Substrate	20
MRGBP	20q13.33	--	MRG/MORF4L binding protein -------------------------- (Previous name: chromosome 20 open reading fra	20
PPIAP22	21q21.1	--	Peptidylprolyl Isomerase A (Cyclophilin A) Pseudogene	21
GRIK1-AS2	21q22.11	--	GRIK1 Antisense RNA	21
TIAM1	21q22.11	Other	T-Cell Lymphoma Invasion And Metastasis 1	21
ETS2	21q22.2	Oncogene	V-Ets Avian Erythroblastosis Virus E26 Oncogene Homolog...	21
COL18A1	21q22.3	Tumor suppressor gene	Collagen, Type XVIII, Alpha 1	21
ERG	21q22.3	Oncogene	V-Ets Avian Erythroblastosis Virus E26 Oncogene Homolog	21
RUNX1	21q22.3	Other	Runt-Related Transcription Factor 1	21
DGCR8	22q11.2	--	DGCR8 Microprocessor Complex Subunit	22
IGLC1	22q11.2	--	Immunoglobulin Lambda Constant 1 (Mcg Marker)	22
IGLC3	22q11.2	--	Immunoglobulin Lambda Constant 3 (Kern-Oz+ Marker)	22
IGLC6	22q11.2	--	Immunoglobulin Lambda Constant 6 (Kern+Oz- Marker, Gene/Pseudogene)	22
IGLC7	22q11.2	--	Immunoglobulin Lambda Constant 7	22
CRKL	22q11.21	Oncogene	V-Crk Avian Sarcoma Virus CT10 Oncogene Homolog-Like	22
MAPK1	22q11.21	--	Mitogen-Activated Protein Kinase 1	22
BCR	22q11.23	Other	Breakpoint Cluster Region	22
GSTT1	22q11.23	Tumor suppressor gene	Glutathione S-Transferase Theta 1	22
MMP11	22q11.23	Tumor suppressor gene	Matrix Metallopeptidase 11 (Stromelysin 3)	22
SMARCB1	22q11.23|22q11	Tumor suppressor gene	SWI/SNF Related, Matrix Associated, Actin Dependent Regulator...	22
CHEK2	22q12.1	Tumor suppressor gene	Checkpoint Kinase	22
MIAT	22q12.1	--	myocardial infarction associated transcript (non-protein coding) (Previous name: chromosome 22 open	22
C22orf19	22q12.2	Tumor suppressor gene	chromosome 22 open reading frame 19	22
EWSR1	22q12.2	Oncogene	EWS RNA-Binding Protein 1	22
NF2	22q12.2	Tumor suppressor gene	Neurofibromin	22
PATZ1	22q12.2	Oncogene	POZ (BTB) And AT Hook Containing Zinc Finger 1	22
RRP22	22q12.2	Other	RAS-related on chromosome 22	22
THOC5	22q12.2	--	THO complex 5 (Previous name: chromosome 22 open reading frame 19 ) THOC5: Approved	22
PDGFB	22q13.1	Oncogene	Platelet-Derived Growth Factor Beta Polypeptide	22
SSTR3	22q13.1	Other	Somatostatin Receptor 3	22
RBX1	22q13.2	Tumor suppressor gene	Ring-Box 1, E3 Ubiquitin Protein Ligase	22
ST13	22q13.2	Tumor suppressor gene	Suppression Of Tumorigenicity 13 (Colon Carcinoma) (Hsp7...	22
LINC00229	22q13.3	--	long intergenic non-protein coding RNA 229 (Previous names: chromosome 22 open reading frame 10, non	22
EGFL6	Xp22	Other	EGF-Like-Domain, Multiple 6	X
SRPX	Xp21.1	Tumor suppressor gene	Sushi-Repeat Containing Protein, X-Linked	X
FOXP3	Xp11.23	Tumor suppressor gene	Forkhead Box P3	X
TFE3	Xp11.22	Tumor suppressor gene	Transcription Factor Binding To IGHM Enhancer 3	X
ELK1	Xp11.2	Oncogene	ELK1, Member Of ETS Oncogene Family	X
RBM3	Xp11.2	Oncogene	RNA Binding Motif (RNP1, RRM) Protein 3	X
MAGED4B	Xp11	--	melanoma antigen family D, 4B MAGED4B: Approved	X
FGF16	Xq13	--	Fibroblast Growth Factor 16	X
FOXO4	Xq13.1	--	Forkhead Box O4 --------------- (Previous names: myeloid/lymphoid or mixed-lineage leukemia (trithor	X
MLLT7	Xq13.1	Other	myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 7	X
LOC100129272	Xq13.2	--	Translocase Of Outer Mitochondrial Membrane	X
SRPX2	Xq21.33-q23	Other	Sushi-Repeat Containing Protein, X-Linked	X
MYCL2	Xq22-q23	Oncogene	v-myc myelocytomatosis viral oncogene homolog 2 (avian)	X
MCTS1	Xq24	Oncogene	Malignant T Cell Amplified Sequence 1	X
BRS3	Xq26.3	Other	Bombesin-Like Receptor 3	X
RAC1P4	Xq26.3	--	Ras-Related C3 Botulinum Toxin Substrate 1 Pseudogene 4	X
MCF2	Xq27	Oncogene	MCF.2 Cell Line Derived Transforming Sequence	X
CDR1	Xq27.1	Other	Cerebellar Degeneration-Related Protein 1, 34kDa	X
SOX3	Xq27.1	--	SRY (sex determining region Y)-box 3 ------------------------------------ (Previous name: panhypopit	X
CSAG2	Xq28	Other	CSAG family, member 2	X
MTCP1	Xq28	Oncogene	Mature T-Cell Proliferation 1	X
RPL10	Xq28	Tumor suppressor gene	Ribosomal Protein L10	X
TAZ	Xq28	Other	Tafazzin	X
XRCC6P2	Xq28	--	X-Ray Repair Complementing Defective Repair In Chinese Hamster...	X
TSPY1	Yp11.2	Oncogene	Testis Specific Protein, Y-Linked 1	Y
